StoreName,ProductName,DateKey,Sales,Predicted_Sales,Predicted_Sales_Lower,Predicted_Sales_Upper,Trend,Trend_Lower,Trend_Upper,Weekly_Seasonality,Yearly_Seasonality,Forecast End Date
Store3,Product4,20151215,18,15.54628849029541,5.787987232208252,25.31200408935547,26.00146484375,26.00146484375,26.00146484375,-0.09079217910766602,-0.31130731105804443,20180211
Store3,Product4,20151216,15,15.872283935546875,6.596938133239746,26.184524536132812,26.00585174560547,26.00585174560547,26.00585174560547,-0.07563623785972595,-0.31402868032455444,20180211
Store3,Product4,20151217,13,17.268070220947266,7.783558368682861,26.455467224121094,26.01024055480957,26.01024055480957,26.01024055480957,-0.020377617329359055,-0.3157273530960083,20180211
Store3,Product4,20151218,24,19.835330963134766,10.836498260498047,29.526626586914062,26.014629364013672,26.014629364013672,26.014629364013672,0.07898377627134323,-0.31651541590690613,20180211
Store3,Product4,20151219,18,20.898338317871094,10.93980884552002,30.261241912841797,26.01901626586914,26.01901626586914,26.01901626586914,0.11970893293619156,-0.31651416420936584,20180211
Store3,Product4,20151220,14,22.81781578063965,12.6337890625,32.28327178955078,26.023405075073242,26.023405075073242,26.023405075073242,0.19267012178897858,-0.315851092338562,20180211
Store3,Product4,20151221,7,12.513814926147461,2.1679530143737793,21.89541244506836,26.027793884277344,26.027793884277344,26.027793884277344,-0.20455679297447205,-0.3146565854549408,20180211
Store3,Product4,20151222,17,15.519011497497559,5.715036392211914,25.248764038085938,26.032180786132812,26.032180786132812,26.032180786132812,-0.09079217910766602,-0.3130606710910797,20180211
Store3,Product4,20151223,17,15.964940071105957,6.1635003089904785,25.490324020385742,26.036569595336914,26.036569595336914,26.036569595336914,-0.07563623785972595,-0.31119003891944885,20180211
Store3,Product4,20151224,19,17.459348678588867,8.396014213562012,27.054208755493164,26.040958404541016,26.040958404541016,26.040958404541016,-0.020377617329359055,-0.3091651201248169,20180211
Store3,Product4,20151225,20,20.104047775268555,10.453123092651367,29.299964904785156,26.045347213745117,26.045347213745117,26.045347213745117,0.07898377627134323,-0.3070974349975586,20180211
Store3,Product4,20151226,20,21.220680236816406,12.252302169799805,31.022695541381836,26.049734115600586,26.049734115600586,26.049734115600586,0.11970893293619156,-0.30508720874786377,20180211
Store3,Product4,20151227,22,23.173803329467773,13.467548370361328,32.56464385986328,26.054122924804688,26.054122924804688,26.054122924804688,0.19267012178897858,-0.3032214939594269,20180211
Store3,Product4,20151228,15,12.869531631469727,3.5596752166748047,22.858600616455078,26.05851173400879,26.05851173400879,26.05851173400879,-0.20455679297447205,-0.30157262086868286,20180211
Store3,Product4,20151229,8,15.87258529663086,6.049170970916748,25.470849990844727,26.062898635864258,26.062898635864258,26.062898635864258,-0.09079217910766602,-0.3001970946788788,20180211
Store3,Product4,20151230,13,16.298019409179688,6.042696475982666,26.073081970214844,26.06728744506836,26.06728744506836,26.06728744506836,-0.07563623785972595,-0.29913491010665894,20180211
Store3,Product4,20151231,16,17.76036262512207,8.044451713562012,26.433380126953125,26.07167625427246,26.07167625427246,26.07167625427246,-0.020377617329359055,-0.29840943217277527,20180211
Store3,Product4,20160101,17,20.364261627197266,10.622634887695313,29.899078369140625,26.076065063476563,26.076065063476563,26.076065063476563,0.07898377627134323,-0.2980276346206665,20180211
Store3,Product4,20160102,13,21.431039810180664,11.373045921325684,31.09349250793457,26.08045196533203,26.08045196533203,26.08045196533203,0.11970893293619156,-0.2979808449745178,20180211
Store3,Product4,20160103,31,23.330913543701172,13.372302055358887,32.95529556274414,26.084840774536133,26.084840774536133,26.084840774536133,0.19267012178897858,-0.2982458770275116,20180211
Store3,Product4,20160104,15,12.957388877868652,4.306725025177002,23.039880752563477,26.089229583740234,26.089229583740234,26.089229583740234,-0.20455679297447205,-0.29878658056259155,20180211
Store3,Product4,20160105,19,15.908034324645996,6.776683330535889,25.234540939331055,26.093616485595703,26.093616485595703,26.093616485595703,-0.09079217910766602,-0.2995554804801941,20180211
Store3,Product4,20160106,18,16.281700134277344,6.270784854888916,25.328575134277344,26.098005294799805,26.098005294799805,26.098005294799805,-0.07563623785972595,-0.3004961609840393,20180211
Store3,Product4,20160107,19,17.69943618774414,7.945468902587891,27.14674186706543,26.102394104003906,26.102394104003906,26.102394104003906,-0.020377617329359055,-0.30154523253440857,20180211
Store3,Product4,20160108,22,20.267969131469727,10.053319931030273,30.032564163208008,26.106781005859375,26.106781005859375,26.106781005859375,0.07898377627134323,-0.30263498425483704,20180211
Store3,Product4,20160109,19,21.30706024169922,11.676279067993164,30.88510513305664,26.111169815063477,26.111169815063477,26.111169815063477,0.11970893293619156,-0.3036957085132599,20180211
Store3,Product4,20160110,23,23.190927505493164,13.754603385925293,32.976539611816406,26.115558624267578,26.115558624267578,26.115558624267578,0.19267012178897858,-0.3046581745147705,20180211
Store3,Product4,20160111,12,12.798439025878906,2.955763101577759,22.620296478271484,26.11994743347168,26.11994743347168,26.11994743347168,-0.20455679297447205,-0.3054560124874115,20180211
Store3,Product4,20160112,21,15.757673263549805,5.777238845825195,25.338523864746094,26.12433433532715,26.12433433532715,26.12433433532715,-0.09079217910766602,-0.30602794885635376,20180211
Store3,Product4,20160113,12,16.148700714111328,6.618383884429932,25.826269149780273,26.12872314453125,26.12872314453125,26.12872314453125,-0.07563623785972595,-0.3063197433948517,20180211
Store3,Product4,20160114,12,17.596376419067383,8.9299774169921875,28.018564224243164,26.13311195373535,26.13311195373535,26.13311195373535,-0.020377617329359055,-0.3062859773635864,20180211
Store3,Product4,20160115,12,20.206701278686523,10.706941604614258,29.859683990478516,26.13749885559082,26.13749885559082,26.13749885559082,0.07898377627134323,-0.30589139461517334,20180211
Store3,Product4,20160116,27,21.295101165771484,11.196680068969727,31.644466400146484,26.141887664794922,26.141887664794922,26.141887664794922,0.11970893293619156,-0.3051120340824127,20180211
Store3,Product4,20160117,20,23.237089157104492,13.618219375610352,32.779327392578125,26.146276473999023,26.146276473999023,26.146276473999023,0.19267012178897858,-0.3039359152317047,20180211
Store3,Product4,20160118,20,12.894368171691895,4.034919738769531,22.524946212768555,26.150663375854492,26.150663375854492,26.150663375854492,-0.20455679297447205,-0.30236324667930603,20180211
Store3,Product4,20160119,18,15.923232078552246,6.579164505004883,25.374252319335938,26.155052185058594,26.155052185058594,26.155052185058594,-0.09079217910766602,-0.30040642619132996,20180211
Store3,Product4,20160120,18,16.382986068725586,6.805211067199707,25.635602951049805,26.159440994262695,26.159440994262695,26.159440994262695,-0.07563623785972595,-0.29808947443962097,20180211
Store3,Product4,20160121,21,17.900644302368164,9.100521087646484,27.252168655395508,26.163827896118164,26.163827896118164,26.163827896118164,-0.020377617329359055,-0.29544714093208313,20180211
Store3,Product4,20160122,23,20.58025550842285,11.559704780578613,30.394460678100586,26.168216705322266,26.168216705322266,26.168216705322266,0.07898377627134323,-0.2925238311290741,20180211
Store3,Product4,20160123,12,21.73208236694336,12.020069122314453,31.54958724975586,26.172605514526367,26.172605514526367,26.172605514526367,0.11970893293619156,-0.28937190771102905,20180211
Store3,Product4,20160124,30,23.732585906982422,14.00816822052002,34.10282897949219,26.17699432373047,26.17699432373047,26.17699432373047,0.19267012178897858,-0.28605014085769653,20180211
Store3,Product4,20160125,16,13.426380157470703,3.3568849563598633,23.481843948364258,26.181381225585938,26.181381225585938,26.181381225585938,-0.20455679297447205,-0.2826215326786041,20180211
Store3,Product4,20160126,15,16.498512268066406,6.071146011352539,26.057456970214844,26.18577003479004,26.18577003479004,26.18577003479004,-0.09079217910766602,-0.27915138006210327,20180211
Store3,Product4,20160127,20,16.988473892211914,7.482008934020996,26.6397647857666,26.19015884399414,26.19015884399414,26.19015884399414,-0.07563623785972595,-0.2757050395011902,20180211
Store3,Product4,20160128,18,18.526790618896484,8.864503860473633,27.528505325317383,26.19454574584961,26.19454574584961,26.19454574584961,-0.020377617329359055,-0.27234572172164917,20180211
Store3,Product4,20160129,19,21.217243194580078,11.128463745117188,29.96420669555664,26.19893455505371,26.19893455505371,26.19893455505371,0.07898377627134323,-0.26913243532180786,20180211
Store3,Product4,20160130,22,22.36692237854004,13.26284122467041,31.87259864807129,26.203323364257813,26.203323364257813,26.203323364257813,0.11970893293619156,-0.2661178410053253,20180211
Store3,Product4,20160131,20,24.355440139770508,14.576072692871094,34.18013000488281,26.20771026611328,26.20771026611328,26.20771026611328,0.19267012178897858,-0.2633466422557831,20180211
Store3,Product4,20160201,17,14.01270866394043,4.76402473449707,23.460161209106445,26.212099075317383,26.212099075317383,26.212099075317383,-0.20455679297447205,-0.2608538568019867,20180211
Store3,Product4,20160202,13,17.05498695373535,8.118632316589355,26.811872482299805,26.216487884521484,26.216487884521484,26.216487884521484,-0.09079217910766602,-0.25866347551345825,20180211
Store3,Product4,20160203,26,17.50442886352539,7.832347869873047,26.84023666381836,26.220874786376953,26.220874786376953,26.220874786376953,-0.07563623785972595,-0.25678765773773193,20180211
Store3,Product4,20160204,24,18.997488021850586,8.934455871582031,28.355440139770508,26.225263595581055,26.225263595581055,26.225263595581055,-0.020377617329359055,-0.2552259564399719,20180211
Store3,Product4,20160205,31,21.639951705932617,11.2943754196167,31.2603816986084,26.229652404785156,26.229652404785156,26.229652404785156,0.07898377627134323,-0.2539651095867157,20180211
Store3,Product4,20160206,26,22.737821578979492,12.086790084838867,32.13526153564453,26.234039306640625,26.234039306640625,26.234039306640625,0.11970893293619156,-0.25297924876213074,20180211
Store3,Product4,20160207,31,24.675662994384766,14.936980247497559,34.855804443359375,26.238428115844727,26.238428115844727,26.238428115844727,0.19267012178897858,-0.25223031640052795,20180211
Store3,Product4,20160208,11,14.270167350769043,4.37672758102417,23.835683822631836,26.242816925048828,26.242816925048828,26.242816925048828,-0.20455679297447205,-0.2516689896583557,20180211
Store3,Product4,20160209,12,17.269922256469727,6.707043170928955,27.260046005249023,26.24720573425293,26.24720573425293,26.24720573425293,-0.09079217910766602,-0.2512359321117401,20180211
Store3,Product4,20160210,10,17.680458068847656,8.453350067138672,27.245990753173828,26.2515926361084,26.2515926361084,26.2515926361084,-0.07563623785972595,-0.25086334347724915,20180211
Store3,Product4,20160211,23,19.144433975219727,8.305529594421387,28.346094131469727,26.2559814453125,26.2559814453125,26.2559814453125,-0.020377617329359055,-0.25047674775123596,20180211
Store3,Product4,20160212,26,21.769498825073242,12.532353401184082,30.86817741394043,26.2603702545166,26.2603702545166,26.2603702545166,0.07898377627134323,-0.24999700486660004,20180211
Store3,Product4,20160213,28,22.859962463378906,13.048999786376953,31.915956497192383,26.26475715637207,26.26475715637207,26.26475715637207,0.11970893293619156,-0.24934251606464386,20180211
Store3,Product4,20160214,22,24.804340362548828,14.379753112792969,34.62405776977539,26.269145965576172,26.269145965576172,26.269145965576172,0.19267012178897858,-0.24843157827854156,20180211
Store3,Product4,20160215,13,14.404690742492676,4.757509231567383,23.708528518676758,26.273534774780273,26.273534774780273,26.273534774780273,-0.20455679297447205,-0.2471846342086792,20180211
Store3,Product4,20160216,17,17.44016456604004,7.7920427322387695,27.571115493774414,26.277921676635742,26.277921676635742,26.277921676635742,-0.09079217910766602,-0.24552656710147858,20180211
Store3,Product4,20160217,14,17.89759063720703,7.699979782104492,27.859670639038086,26.282310485839844,26.282310485839844,26.282310485839844,-0.07563623785972595,-0.24338899552822113,20180211
Store3,Product4,20160218,20,19.423507690429688,9.613007545471191,29.308582305908203,26.286699295043945,26.286699295043945,26.286699295043945,-0.020377617329359055,-0.2407122403383255,20180211
Store3,Product4,20160219,22,22.12491226196289,12.608137130737305,31.251813888549805,26.291086196899414,26.291086196899414,26.291086196899414,0.07898377627134323,-0.23744718730449677,20180211
Store3,Product4,20160220,29,23.30179214477539,13.436567306518555,32.826759338378906,26.295475006103516,26.295475006103516,26.295475006103516,0.11970893293619156,-0.2335568070411682,20180211
Store3,Product4,20160221,30,25.34393310546875,15.150606155395508,35.252052307128906,26.299863815307617,26.299863815307617,26.299863815307617,0.19267012178897858,-0.2290174961090088,20180211
Store3,Product4,20160222,26,15.036123275756836,5.091697692871094,25.152278900146484,26.304250717163086,26.304250717163086,26.304250717163086,-0.20455679297447205,-0.22381991147994995,20180211
Store3,Product4,20160223,13,18.1855411529541,8.47538948059082,27.518348693847656,26.308639526367187,26.308639526367187,26.308639526367187,-0.09079217910766602,-0.21796947717666626,20180211
Store3,Product4,20160224,20,18.757957458496094,9.39193058013916,28.57129669189453,26.31302833557129,26.31302833557129,26.31302833557129,-0.07563623785972595,-0.2114865779876709,20180211
Store3,Product4,20160225,19,20.40168571472168,10.572942733764648,29.771930694580078,26.317415237426758,26.317415237426758,26.317415237426758,-0.020377617329359055,-0.2044062316417694,20180211
Store3,Product4,20160226,23,23.221261978149414,13.561261177062988,33.260032653808594,26.32180404663086,26.32180404663086,26.32180404663086,0.07898377627134323,-0.19677746295928955,20180211
Store3,Product4,20160227,17,24.510915756225586,14.825163841247559,33.95371627807617,26.32619285583496,26.32619285583496,26.32619285583496,0.11970893293619156,-0.18866221606731415,20180211
Store3,Product4,20160228,17,26.660663604736328,16.839977264404297,36.27205276489258,26.330581665039063,26.330581665039063,26.330581665039063,0.19267012178897858,-0.18013401329517365,20180211
Store3,Product4,20160229,23,16.43741798400879,7.31602144241333,26.451871871948242,26.33496856689453,26.33496856689453,26.33496856689453,-0.20455679297447205,-0.17127619683742523,20180211
Store3,Product4,20160301,19,19.67623519897461,9.553897857666016,29.35150909423828,26.339357376098633,26.339357376098633,26.339357376098633,-0.09079217910766602,-0.16217993199825287,20180211
Store3,Product4,20160302,23,20.3221378326416,11.268808364868164,30.346378326416016,26.343746185302734,26.343746185302734,26.343746185302734,-0.07563623785972595,-0.15294204652309418,20180211
Store3,Product4,20160303,20,22.02597999572754,12.229171752929688,31.306020736694336,26.348133087158203,26.348133087158203,26.348133087158203,-0.020377617329359055,-0.14366263151168823,20180211
Store3,Product4,20160304,29,24.891042709350586,14.793190002441406,34.11465835571289,26.352521896362305,26.352521896362305,26.352521896362305,0.07898377627134323,-0.13444259762763977,20180211
Store3,Product4,20160305,34,26.207408905029297,15.635345458984375,36.1106071472168,26.356910705566406,26.356910705566406,26.356910705566406,0.11970893293619156,-0.12538111209869385,20180211
Store3,Product4,20160306,34,28.367311477661133,18.009662628173828,37.15693664550781,26.361297607421875,26.361297607421875,26.361297607421875,0.19267012178897858,-0.11657322198152542,20180211
Store3,Product4,20160307,17,18.122079849243164,8.313070297241211,27.54209327697754,26.365686416625977,26.365686416625977,26.365686416625977,-0.20455679297447205,-0.10810740292072296,20180211
Store3,Product4,20160308,25,21.33719825744629,11.023394584655762,30.880475997924805,26.370075225830078,26.370075225830078,26.370075225830078,-0.09079217910766602,-0.10006339102983475,20180211
Store3,Product4,20160309,24,21.9396915435791,12.706881523132324,31.373516082763672,26.374462127685547,26.374462127685547,26.374462127685547,-0.07563623785972595,-0.0925101712346077,20180211
Store3,Product4,20160310,23,23.58580780029297,14.425102233886719,34.137596130371094,26.37885093688965,26.37885093688965,26.37885093688965,-0.020377617329359055,-0.08550429344177246,20180211
Store3,Product4,20160311,28,26.380477905273438,16.079797744750977,35.88786315917969,26.38323974609375,26.38323974609375,26.38323974609375,0.07898377627134323,-0.07908841222524643,20180211
Store3,Product4,20160312,25,27.612504959106445,17.982894897460937,36.5321044921875,26.38762664794922,26.38762664794922,26.38762664794922,0.11970893293619156,-0.07329031825065613,20180211
Store3,Product4,20160313,21,29.679086685180664,19.85499382019043,39.01177215576172,26.39201545715332,26.39201545715332,26.39201545715332,0.19267012178897858,-0.06812219321727753,20180211
Store3,Product4,20160314,21,19.318546295166016,10.229738235473633,28.493637084960938,26.396404266357422,26.396404266357422,26.396404266357422,-0.20455679297447205,-0.06358040124177933,20180211
Store3,Product4,20160315,26,22.429115295410156,12.506379127502441,31.964649200439453,26.40079116821289,26.40079116821289,26.40079116821289,-0.09079217910766602,-0.059645622968673706,20180211
Store3,Product4,20160316,32,22.92181968688965,13.30844783782959,32.58322525024414,26.405179977416992,26.405179977416992,26.405179977416992,-0.07563623785972595,-0.0562833808362484,20180211
Store3,Product4,20160317,32,24.459945678710938,14.389386177062988,34.16240310668945,26.409568786621094,26.409568786621094,26.409568786621094,-0.020377617329359055,-0.05344497412443161,20180211
Store3,Product4,20160318,28,27.151302337646484,17.52046012878418,37.32328414916992,26.413955688476563,26.413955688476563,26.413955688476563,0.07898377627134323,-0.051068779081106186,20180211
Store3,Product4,20160319,33,28.284194946289063,18.207962036132812,37.992244720458984,26.418344497680664,26.418344497680664,26.418344497680664,0.11970893293619156,-0.04908187687397003,20180211
Store3,Product4,20160320,28,30.26111602783203,20.885183334350586,39.836952209472656,26.422733306884766,26.422733306884766,26.422733306884766,0.19267012178897858,-0.04740193113684654,20180211
Store3,Product4,20160321,18,19.807228088378906,9.352151870727539,30.275714874267578,26.427120208740234,26.427120208740234,26.427120208740234,-0.20455679297447205,-0.045939356088638306,20180211
Store3,Product4,20160322,25,22.8528995513916,12.74886703491211,32.96548843383789,26.431509017944336,26.431509017944336,26.431509017944336,-0.09079217910766602,-0.04459962248802185,20180211
Store3,Product4,20160323,24,23.292089462280273,13.722150802612305,33.168453216552734,26.435897827148438,26.435897827148438,26.435897827148438,-0.07563623785972595,-0.04328569769859314,20180211
Store3,Product4,20160324,18,24.79363441467285,14.491741180419922,34.67621994018555,26.440284729003906,26.440284729003906,26.440284729003906,-0.020377617329359055,-0.041900526732206345,20180211
Store3,Product4,20160325,23,27.46634292602539,18.14130210876465,36.78859329223633,26.444673538208008,26.444673538208008,26.444673538208008,0.07898377627134323,-0.04034953564405441,20180211
Store3,Product4,20160326,25,28.5958251953125,20.140331268310547,38.17097091674805,26.44906234741211,26.44906234741211,26.44906234741211,0.11970893293619156,-0.038543008267879486,20180211
Store3,Product4,20160327,29,30.58737564086914,20.569416046142578,40.859928131103516,26.453449249267578,26.453449249267578,26.453449249267578,0.19267012178897858,-0.03639838844537735,20180211
Store3,Product4,20160328,20,20.150312423706055,10.431824684143066,29.767837524414063,26.45783805847168,26.45783805847168,26.45783805847168,-0.20455679297447205,-0.033842336386442184,20180211
Store3,Product4,20160329,17,23.244293212890625,13.615259170532227,32.821990966796875,26.46222686767578,26.46222686767578,26.46222686767578,-0.09079217910766602,-0.030812570825219154,20180211
Store3,Product4,20160330,24,23.743314743041992,14.231650352478027,33.28986358642578,26.46661376953125,26.46661376953125,26.46661376953125,-0.07563623785972595,-0.027259422466158867,20180211
Store3,Product4,20160331,20,25.31886100769043,15.944254875183105,34.74992370605469,26.47100257873535,26.47100257873535,26.47100257873535,-0.020377617329359055,-0.02314702980220318,20180211
Store3,Product4,20160401,30,28.07793426513672,18.3750057220459,37.83222579956055,26.475391387939453,26.475391387939453,26.475391387939453,0.07898377627134323,-0.018454216420650482,20180211
Store3,Product4,20160402,32,29.3007755279541,20.087810516357422,38.72728729248047,26.479778289794922,26.479778289794922,26.479778289794922,0.11970893293619156,-0.013174963183701038,20180211
Store3,Product4,20160403,40,31.393051147460938,22.089004516601563,41.26935958862305,26.484167098999023,26.484167098999023,26.484167098999023,0.19267012178897858,-0.007318510208278894,20180211
Store3,Product4,20160404,21,21.04606056213379,10.817630767822266,30.39203643798828,26.488555908203125,26.488555908203125,26.488555908203125,-0.20455679297447205,-9.090747334994376e-4,20180211
Store3,Product4,20160405,20,24.24694061279297,14.68438720703125,34.544734954833984,26.492942810058594,26.492942810058594,26.492942810058594,-0.09079217910766602,0.006014811806380749,20180211
Store3,Product4,20160406,30,24.8482723236084,15.142337799072266,34.191768646240234,26.497331619262695,26.497331619262695,26.497331619262695,-0.07563623785972595,0.013401312753558159,20180211
Store3,Product4,20160407,24,26.52315902709961,16.838939666748047,37.01493453979492,26.501720428466797,26.501720428466797,26.501720428466797,-0.020377617329359055,0.021186619997024536,20180211
Store3,Product4,20160408,30,29.376197814941406,18.911325454711914,39.190242767333984,26.506107330322266,26.506107330322266,26.506107330322266,0.07898377627134323,0.029296575114130974,20180211
Store3,Product4,20160409,35,30.68212127685547,20.555824279785156,40.25009536743164,26.510496139526367,26.510496139526367,26.510496139526367,0.11970893293619156,0.037648532539606094,20180211
Store3,Product4,20160410,37,32.84726333618164,22.553773880004883,43.44402313232422,26.51488494873047,26.51488494873047,26.51488494873047,0.19267012178897858,0.04615341126918793,20180211
Store3,Product4,20160411,22,22.545654296875,13.149015426635742,32.01631164550781,26.519271850585938,26.519271850585938,26.519271850585938,-0.20455679297447205,0.054717887192964554,20180211
Store3,Product4,20160412,33,25.793052673339844,15.606727600097656,35.48918151855469,26.52366065979004,26.52366065979004,26.52366065979004,-0.09079217910766602,0.06324665993452072,20180211
Store3,Product4,20160413,26,26.422163009643555,17.216846466064453,36.46232986450195,26.52804946899414,26.52804946899414,26.52804946899414,-0.07563623785972595,0.07164474576711655,20180211
Store3,Product4,20160414,33,28.109580993652344,17.946861267089844,37.561676025390625,26.53243637084961,26.53243637084961,26.53243637084961,-0.020377617329359055,0.07981974631547928,20180211
Store3,Product4,20160415,28,30.959657669067383,20.736061096191406,39.43592834472656,26.53682518005371,26.53682518005371,26.53682518005371,0.07898377627134323,0.08768397569656372,20180211
Store3,Product4,20160416,28,32.24400329589844,22.386940002441406,41.461700439453125,26.541213989257813,26.541213989257813,26.541213989257813,0.11970893293619156,0.09515651315450668,20180211
Store3,Product4,20160417,32,34.37217712402344,24.285423278808594,44.084327697753906,26.54560089111328,26.54560089111328,26.54560089111328,0.19267012178897858,0.10216498374938965,20180211
Store3,Product4,20160418,24,24.003589630126953,14.060070991516113,34.09275817871094,26.549989700317383,26.549989700317383,26.549989700317383,-0.20455679297447205,0.1086471825838089,20180211
Store3,Product4,20160419,31,27.185314178466797,17.740156173706055,36.6901741027832,26.554378509521484,26.554378509521484,26.554378509521484,-0.09079217910766602,0.1145523339509964,20180211
Store3,Product4,20160420,33,27.732820510864258,18.33534049987793,37.4734001159668,26.558765411376953,26.558765411376953,26.558765411376953,-0.07563623785972595,0.11984212696552277,20180211
Store3,Product4,20160421,33,29.328744888305664,19.843915939331055,39.00613784790039,26.563154220581055,26.563154220581055,26.563154220581055,-0.020377617329359055,0.124491386115551,20180211
Store3,Product4,20160422,31,32.079566955566406,22.18178367614746,41.62770080566406,26.567543029785156,26.567543029785156,26.567543029785156,0.07898377627134323,0.12848839163780212,20180211
Store3,Product4,20160423,39,33.25593566894531,23.58489227294922,42.52910232543945,26.571929931640625,26.571929931640625,26.571929931640625,0.11970893293619156,0.1318349540233612,20180211
Store3,Product4,20160424,43,35.272518157958984,25.781414031982422,45.54027557373047,26.576318740844727,26.576318740844727,26.576318740844727,0.19267012178897858,0.13454601168632507,20180211
Store3,Product4,20160425,14,24.775671005249023,14.762710571289063,34.31826400756836,26.580707550048828,26.580707550048828,26.580707550048828,-0.20455679297447205,0.13664905726909637,20180211
Store3,Product4,20160426,32,27.844989776611328,18.04434585571289,37.931724548339844,26.585094451904297,26.585094451904297,26.585094451904297,-0.09079217910766602,0.13818317651748657,20180211
Store3,Product4,20160427,28,28.27955436706543,18.196773529052734,38.22349548339844,26.5894832611084,26.5894832611084,26.5894832611084,-0.07563623785972595,0.13919787108898163,20180211
Store3,Product4,20160428,44,29.76848793029785,20.208988189697266,38.9732551574707,26.5938720703125,26.5938720703125,26.5938720703125,-0.020377617329359055,0.1397516280412674,20180211
Store3,Product4,20160429,34,32.42045974731445,22.691816329956055,42.892738342285156,26.59825897216797,26.59825897216797,26.59825897216797,0.07898377627134323,0.13991029560565948,20180211
Store3,Product4,20160430,21,33.50482177734375,23.348316192626953,43.054298400878906,26.60264778137207,26.60264778137207,26.60264778137207,0.11970893293619156,0.13974542915821075,20180211
Store3,Product4,20160501,30,35.440635681152344,25.759321212768555,44.63174057006836,26.607036590576172,26.607036590576172,26.607036590576172,0.19267012178897858,0.13933229446411133,20180211
Store3,Product4,20160502,24,24.86016273498535,15.165278434753418,34.19899368286133,26.61142349243164,26.61142349243164,26.61142349243164,-0.20455679297447205,0.1387481540441513,20180211
Store3,Product4,20160503,22,27.874155044555664,18.2531681060791,37.22800827026367,26.615812301635742,26.615812301635742,26.615812301635742,-0.09079217910766602,0.1380702257156372,20180211
Store3,Product4,20160504,25,28.263671875,18.94926643371582,37.846736907958984,26.620201110839844,26.620201110839844,26.620201110839844,-0.07563623785972595,0.13737401366233826,20180211
Store3,Product4,20160505,37,29.72245979309082,20.208938598632812,40.30643844604492,26.624588012695312,26.624588012695312,26.624588012695312,-0.020377617329359055,0.13673143088817596,20180211
Store3,Product4,20160506,39,32.35934829711914,22.504009246826172,41.645389556884766,26.628976821899414,26.628976821899414,26.628976821899414,0.07898377627134323,0.13620932400226593,20180211
Store3,Product4,20160507,43,33.44023895263672,24.149585723876953,43.89176559448242,26.633365631103516,26.633365631103516,26.633365631103516,0.11970893293619156,0.13586798310279846,20180211
Store3,Product4,20160508,34,35.38639450073242,26.069398880004883,45.164833068847656,26.637752532958984,26.637752532958984,26.637752532958984,0.19267012178897858,0.13575999438762665,20180211
Store3,Product4,20160509,31,24.81375503540039,15.738174438476563,34.712738037109375,26.642141342163086,26.642141342163086,26.642141342163086,-0.20455679297447205,0.13592922687530518,20180211
Store3,Product4,20160510,28,27.86208724975586,18.91775131225586,36.94465637207031,26.646530151367188,26.646530151367188,26.646530151367188,-0.09079217910766602,0.13641008734703064,20180211
Store3,Product4,20160511,35,28.29237174987793,18.785282135009766,37.434993743896484,26.650917053222656,26.650917053222656,26.650917053222656,-0.07563623785972595,0.1372271180152893,20180211
Store3,Product4,20160512,22,29.801088333129883,19.86110496520996,39.44178771972656,26.655305862426758,26.655305862426758,26.655305862426758,-0.020377617329359055,0.1383947879076004,20180211
Store3,Product4,20160513,34,32.49553298950195,23.515077590942383,42.2919921875,26.659692764282227,26.659692764282227,26.659692764282227,0.07898377627134323,0.1399174928665161,20180211
Store3,Product4,20160514,31,33.63671112060547,24.144149780273437,42.13166809082031,26.664081573486328,26.664081573486328,26.664081573486328,0.11970893293619156,0.141789972782135,20180211
Store3,Product4,20160515,28,35.646888732910156,26.223453521728516,45.30351257324219,26.66847038269043,26.66847038269043,26.66847038269043,0.19267012178897858,0.14399778842926025,20180211
Store3,Product4,20160516,20,25.124799728393555,16.345674514770508,35.14640426635742,26.6728572845459,26.6728572845459,26.6728572845459,-0.20455679297447205,0.14651814103126526,20180211
Store3,Product4,20160517,27,28.238628387451172,18.1456241607666,38.4402961730957,26.67724609375,26.67724609375,26.67724609375,-0.09079217910766602,0.1493207961320877,20180211
Store3,Product4,20160518,29,28.728994369506836,18.85173797607422,38.70220947265625,26.68163299560547,26.68163299560547,26.68163299560547,-0.07563623785972595,0.15236921608448029,20180211
Store3,Product4,20160519,23,30.295150756835938,20.60517120361328,39.49382400512695,26.68602180480957,26.68602180480957,26.68602180480957,-0.020377617329359055,0.15562178194522858,20180211
Store3,Product4,20160520,35,33.04317855834961,23.700199127197266,42.62070083618164,26.69040870666504,26.69040870666504,26.69040870666504,0.07898377627134323,0.1590331494808197,20180211
Store3,Product4,20160521,26,34.22978973388672,24.633150100708008,43.50624465942383,26.69479751586914,26.69479751586914,26.69479751586914,0.11970893293619156,0.16255556046962738,20180211
Store3,Product4,20160522,37,36.27912902832031,26.582324981689453,45.99179458618164,26.699186325073242,26.699186325073242,26.699186325073242,0.19267012178897858,0.16614027321338654,20180211
Store3,Product4,20160523,33,25.7738094329834,15.888923645019531,35.125701904296875,26.70357322692871,26.70357322692871,26.70357322692871,-0.20455679297447205,0.16973885893821716,20180211
Store3,Product4,20160524,23,28.911699295043945,19.64805030822754,37.3260498046875,26.707962036132813,26.707962036132813,26.707962036132813,-0.09079217910766602,0.17330455780029297,20180211
Store3,Product4,20160525,25,29.41449546813965,20.257837295532227,39.14718246459961,26.71234893798828,26.71234893798828,26.71234893798828,-0.07563623785972595,0.17679345607757568,20180211
